from,to,timestamp,value
u_A1PTT4XGVX9CDH,i_B005LN66Y0,1393372800,1.0
u_A3E1MSQ2D7WY4R,i_B00HQ5K426,1393372800,5.0
u_A2N9M0MRR9BEH9,i_B00AUFS8I6,1393372800,5.0
u_A2UVDPBRZTWN6S,i_B00H41LTL2,1393372800,5.0
u_A2BM3B3243C4H0,i_B00014FTTM,1393372800,2.0
u_A3C2MSP8KCBWP8,i_B00E3G3770,1393372800,5.0
u_A3GX6U4H2CRY71,i_B004C7OISC,1393372800,2.0
u_A1TS2ZIZ7LFNXH,i_B004DIXYUI,1393372800,2.0
u_A3ULLDJXRKGGQV,i_B0007506U2,1393372800,5.0
u_A35QVRN1QZPM3E,i_B000089SA4,1393372800,5.0
u_A2ZKHJK4U69NET,i_B00CYA5E1O,1393372800,5.0
u_AB6PFUR248B28,i_B006OHM542,1393372800,1.0
u_AJZFT4AFY3EUG,i_B00G75X158,1393372800,5.0
u_AYYBW4WNLLUY9,i_B00HM6JLNW,1393372800,4.0
u_AKE4WUCIUIQ53,i_B001E96MZ8,1393372800,5.0
u_A29CH9L427JM78,i_B0008GIZKS,1393372800,2.0
u_A3IKSFQJZFLX82,i_B000X2H6R0,1393372800,5.0
u_A395HU1MWPG9RL,i_B00HNKRYP4,1393372800,3.0
u_A8SPSFUMSS0EE,i_B009NI9R86,1393372800,3.0
u_A2N9M0MRR9BEH9,i_B00D76IRXQ,1393372800,5.0
u_A1YHP3TKOTIIZ3,i_B00HGZ2GJA,1393372800,5.0
u_A3BGMV8UZ08UI4,i_B001AO0WCG,1393372800,5.0
u_A1I2X1PWVGK5IA,i_B004X1QY20,1393372800,4.0
u_A3PL0ZWHK1HQOY,i_B003N21THK,1393372800,5.0
u_A3O9A7B0KJO88B,i_B00GLS5DKM,1393372800,3.0
u_A25N5ZDZ5CJIPZ,i_B005IUGRBI,1393372800,5.0
u_A17077PIION7VC,i_B006L2137A,1393372800,5.0
u_A3C2MSP8KCBWP8,i_B00HNKRYP4,1393372800,5.0
u_A1YGL15IYAD0KG,i_B000XFSUWW,1393372800,5.0
u_A17077PIION7VC,i_B006L2137U,1393372800,5.0
u_A14G3AZAND93VM,i_B00GLS5DKM,1393372800,2.0
u_AFBESUJ74M910,i_B000P9B3R0,1393372800,4.0
u_ASTCD6ATHMD5T,i_B00DBRP3A6,1393372800,2.0
u_A2J7BEPJB2NQ8I,i_B000R80ZTQ,1393372800,5.0
u_AXUV4OGPYEBUL,i_B00GYF65TK,1393372800,5.0
u_A35HDYYKYDCFZO,i_B0046MZNH8,1393372800,3.0
u_A1N1ZINO5SB02V,i_B009SCRSHE,1393372800,5.0
u_A2VPYDH51I7V84,i_B004D24818,1393372800,5.0
u_A2TFXUDMXZGA4I,i_B000VFUS0Q,1393372800,2.0
u_ASCU6SMC6F2BK,i_B000FQUGXA,1393372800,4.0
u_ASCU6SMC6F2BK,i_B001ABLKK2,1393372800,4.0
u_A2OU8UQJCER4MG,i_B009IRON0O,1393372800,5.0
u_A2548ELQMB9QEN,i_B00HG4OC3Y,1393372800,5.0
u_A1WOEAX5HOSB6A,i_B005UBN5AQ,1393372800,5.0
u_A3R1T8AXFSL2X3,i_B004IDJ5E2,1393372800,4.0
u_A13HXODVTD4U0V,i_B004X8IFUW,1393372800,5.0
u_A2SG5RI4UCH3E8,i_B00A76CPUA,1393372800,5.0
u_A1I2X1PWVGK5IA,i_B004DIXYWG,1393372800,3.0
u_A3N49CWT2F2WCR,i_B004X8KOEC,1393372800,5.0
u_A2P3DONT5F5KNC,i_B009RNUH8G,1393372800,5.0
u_A3GL9N9QIVXPWB,i_B006VDOPPQ,1393372800,1.0
u_A35X21R32DWAJG,i_B00CXADQ4M,1393372800,4.0
u_A1N1ZINO5SB02V,i_B000OYJ9AO,1393372800,5.0
u_A15MQTLXQE56ZX,i_B00027D0DU,1393372800,5.0
u_A1ZONPVLYPO1MT,i_B006SVCY6I,1393372800,3.0
u_ASBSPNY56QD1X,i_B00EA5AKLK,1393372800,5.0
u_A1NFXFUO0PB634,i_B0047EPNZC,1393372800,5.0
u_A1YZ8KOTNU1BEU,i_B0050PZ0SW,1393372800,5.0
u_A1CKC9RMTVSI0Q,i_B004BWPQS4,1393372800,2.0
u_AVIKCOHDZRA8S,i_B006Z96OI2,1393372800,5.0
u_AFBESUJ74M910,i_B001ECQDVS,1393372800,4.0
u_A2D3SLKUAM2EB8,i_B001B611L4,1393372800,4.0
u_A2SG5RI4UCH3E8,i_B001G3TGT6,1393372800,5.0
u_A3GFK92M9VIYRU,i_B000VOLCO8,1393372800,5.0
u_A11LNPG39A2ZV4,i_B00GZ18LL8,1393372800,5.0
u_AJ2QUE28J90ZZ,i_B001U0OQNG,1393459200,5.0
u_A2BLXQKZA951A6,i_B003Q332Y4,1393459200,5.0
u_A3SFI0SLCMP0KX,i_B00HFGDRPC,1393459200,4.0
u_A1V9RD97MWIKPN,i_B008PJVPE8,1393459200,5.0
u_A2DVCR7ITSBDUR,i_B005XIDZHO,1393459200,5.0
u_A1YCQHS3N8E8UE,i_B00GTBZI6A,1393459200,4.0
u_A1GHASNCVHM54E,i_B0037FO44I,1393459200,5.0
u_A1MF325XQFLRR9,i_B00AVUDDJO,1393459200,5.0
u_A1C4J5MRES1KRK,i_B00GTC0E1I,1393459200,5.0
u_A1BRN3OBZPZZRX,i_B003RD1MV8,1393459200,3.0
u_AVAL1T27UJ5HD,i_B00GTBZHUW,1393459200,4.0
u_APMYPD97EHUUZ,i_B00GTBZ85Q,1393459200,4.0
u_A1HBTW5M7ZZ9PT,i_B001KFDHZE,1393459200,2.0
u_A1MDDJ2XUPZZOE,i_B00GTC1JHQ,1393459200,4.0
u_A1EVV74UQYVKRY,i_B005HO0A1I,1393459200,5.0
u_A2L8ZFR4RY4RJ6,i_B002QF4UYY,1393459200,4.0
u_A2BLXQKZA951A6,i_B007IAE5WY,1393459200,5.0
u_A7L67IHAER520,i_B002QFRFB4,1393459200,4.0
u_AQVVKNS392XFV,i_B0049OLZ84,1393459200,3.0
u_A1BRN3OBZPZZRX,i_B006RILXKA,1393459200,4.0
u_A1RZ0J2CZZJOTX,i_B006L6AA8Y,1393459200,5.0
u_A3LWVPC3KVQAFR,i_B004ZBHXLY,1393459200,2.0
u_AW3VZ5O895LRK,i_B00HM6K6XQ,1393459200,4.0
u_A1M78REPFM9F6S,i_B007IX2DL6,1393459200,3.0
u_A3SZXYX9YEDGT6,i_B00HSNWXV6,1393459200,4.0
u_A4F7O7T8FLEXD,i_B005P4NQJ8,1393459200,4.0
u_A4F7O7T8FLEXD,i_B007IX2DL6,1393459200,5.0
u_A3AEZGII1GOLLV,i_B001JQLNNW,1393459200,3.0
u_A4F7O7T8FLEXD,i_B007AU0FXA,1393459200,5.0
u_A2O6IC9KWY8TQR,i_B00FF5B31U,1393459200,3.0
u_A3S3R88HA0HZG3,i_B00GTC1JHQ,1393459200,5.0
u_A3JHG5UL1HJNFW,i_B007BJ3KQ4,1393459200,5.0
u_A3NO9NOCWLFAAJ,i_B00FF5B31U,1393459200,2.0
u_A2V3HE239Y8PBG,i_B0012J30PU,1393459200,5.0
u_A1M0VD70MFVSSI,i_B00GTC0E1I,1393459200,5.0
u_A3AIKRHIIQ0B9U,i_B009RNUH4A,1393459200,5.0
u_A2FWDBKX76ILA7,i_B004TSF8R4,1393459200,5.0
u_A2OHS83WFVNAT5,i_B004TSFBNK,1393459200,5.0
u_A2CUC3F1KY8N19,i_B005FO1S0W,1393459200,2.0
u_AX3P58CZ0DVHD,i_B004Z40048,1393459200,1.0
u_A3N3XJ7CYCLRDY,i_B005PYWS60,1393459200,5.0
u_A2LW5AL0KQ9P1M,i_B00GTC0E1I,1393459200,3.0
u_A19U6RMICOPQ7B,i_B00AVWJROM,1393459200,3.0
u_A20MJM0WHKUQ76,i_B0046VESSE,1393459200,5.0
u_A2LW5AL0KQ9P1M,i_B00GTC0IY6,1393459200,3.0
u_A3C8ORAQ9JQ1CT,i_B00AUVJ8W0,1393459200,5.0
u_A279ONBS8IAC1M,i_B006MA94PO,1393459200,3.0
u_A2D0WJIH7MMQIN,i_B0047PPO0U,1393459200,5.0
u_A2UM324B00HBC8,i_B00GTBZ8B0,1393459200,5.0
u_AG2C7AQSNWP5D,i_B007Z90NBK,1393459200,4.0
u_A2QWHEI914GHRZ,i_B00HM8PWEM,1393459200,5.0
u_A3AEZGII1GOLLV,i_B002UUT38I,1393459200,3.0
u_A3JNJVZMEQJTJY,i_B00BQUALCA,1393459200,4.0
u_A1R3GN9MEJFXM3,i_B00GTC1HB4,1393459200,5.0
u_A2P4UFCRDDONQQ,i_B003ODETES,1393459200,5.0
u_A2I48DTSNWF2A0,i_B0043OYFKU,1393459200,3.0
u_A7L67IHAER520,i_B0047TO1G4,1393459200,4.0
u_A2OAD5Y7MXUOFZ,i_B007ZRXYK4,1393459200,3.0
u_A7L67IHAER520,i_B004XN18CY,1393459200,3.0
u_A2F09EWKV3MTO2,i_B00GTC0IY6,1393459200,4.0
u_A27PJ468VE2KLT,i_B000ZMBSPE,1393459200,4.0
u_A21WBA2RH72WYC,i_B00G2TQNZ4,1393459200,5.0
u_A2CUC3F1KY8N19,i_B006NMY0MS,1393459200,1.0
u_A2P4UFCRDDONQQ,i_B007BLN17K,1393459200,3.0
u_A4T4A38HDTW1Y,i_B006MAPN4K,1393459200,3.0
u_A1GHASNCVHM54E,i_B005TKZS76,1393459200,5.0
u_AUWSQTAV6Q376,i_B005UKOXMG,1393459200,5.0
u_AG2C7AQSNWP5D,i_B000Y18UKM,1393459200,5.0
u_A2DQQUEPK53ORW,i_B009RNUH4A,1393459200,5.0
u_A5GPH59NDWJRB,i_B00GLS5DKM,1393459200,3.0
u_A7L67IHAER520,i_B005UBN5AQ,1393459200,5.0
u_AC43EVXCHVOA7,i_B001LNTNGC,1393459200,5.0
u_A4WX0FZ1MMAUH,i_B002UBOFFI,1393459200,3.0
u_A25KKXUQQ0OLWB,i_B00GTC1FFW,1393459200,5.0
u_A368YB48ARK0K7,i_B004WPGXSW,1393459200,4.0
u_A55OWI53KJ4KZ,i_B0002Z0UA8,1393459200,4.0
u_A1VOIQ29Q1EO1V,i_B000FTYOQC,1393459200,5.0
u_A18G3K8RVJD28,i_B0089AA8RS,1393459200,5.0
u_A1DH3QDZX8Z7GO,i_B00H2B2RLK,1393459200,3.0
u_A3IPJXGOP04L27,i_B007DGUREI,1393459200,5.0
u_A2V3HE239Y8PBG,i_B000052YOR,1393459200,5.0
u_A1GHASNCVHM54E,i_B006NDDXNE,1393459200,5.0
u_A2423OLO86ED3C,i_B003N1WS9O,1393459200,5.0
u_ANUOMPN2T56OC,i_B00373DIYM,1393459200,1.0
u_A1C13QADNM6EHC,i_B006MMOVOQ,1393459200,5.0
u_A3R5WMAZDTBW2X,i_B0058CJV50,1393459200,4.0
u_A27PJ468VE2KLT,i_B000F35R00,1393459200,5.0
u_A1VQRFWJPE35S2,i_B009JVVRK8,1393459200,5.0
u_A3IPJXGOP04L27,i_B005TI2AII,1393459200,3.0
u_AAH8M8ULI36DE,i_B003PF406M,1393459200,5.0
u_A1V9RD97MWIKPN,i_B007HKO296,1393459200,5.0
u_A1IRWKO79XYPQ6,i_B007HKO296,1393459200,5.0
u_A2FWDBKX76ILA7,i_B0048KSGZO,1393459200,5.0
u_A16PUD6V3KAZ0Q,i_B00GTC0IY6,1393459200,4.0
u_A3IPJXGOP04L27,i_B001KYQA1S,1393459200,1.0
u_A3KZERTGXIP8VW,i_B007BJ3KQ4,1393459200,5.0
u_A1GHASNCVHM54E,i_B005WTKB2Q,1393459200,4.0
u_AFBESUJ74M910,i_B000GCZZZC,1393459200,4.0
u_A3K5QN33V0L457,i_B008Q0E714,1393459200,5.0
u_AM4P119PWPRYX,i_B005WTLB9S,1393459200,5.0
u_A2FWDBKX76ILA7,i_B001NH6ZVW,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GTBZHUW,1393459200,5.0
u_A2BIZHHB24Q1XE,i_B002QXINAS,1393459200,1.0
u_AQ1VEA1RAXMJM,i_B00FF5B31U,1393459200,4.0
u_A2MD3CNJVWUWN7,i_B00021AK4I,1393459200,3.0
u_A3IIGCFLKVFW8M,i_B007UUE824,1393459200,3.0
u_A4F7O7T8FLEXD,i_B008SPOKIW,1393459200,4.0
u_A2BIZHHB24Q1XE,i_B00021DTEG,1393459200,1.0
u_A18K61YKHZXT75,i_B001126XOI,1393459200,5.0
u_A1YPT5II83LY3I,i_B005IC4S6M,1393459200,5.0
u_A368YB48ARK0K7,i_B002S8RWYY,1393459200,5.0
u_A1HBTW5M7ZZ9PT,i_B005TI2AAQ,1393459200,3.0
u_A39LRXD7THXB4B,i_B001MP5X2M,1393459200,5.0
u_A1DH3QDZX8Z7GO,i_B00GTBZHUW,1393459200,4.0
u_A29QEGO343T8WK,i_B007OT1XWE,1393459200,4.0
u_A4F7O7T8FLEXD,i_B009JXI3E4,1393459200,5.0
u_ANUOMPN2T56OC,i_B0043OYFKU,1393459200,5.0
u_A4F7O7T8FLEXD,i_B0057UOZ2C,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GTBZOVE,1393459200,5.0
u_A3LHIRT4SR3F9T,i_B00GLS5DKM,1393459200,3.0
u_A18G3K8RVJD28,i_B00478RILK,1393459200,4.0
u_A3UA6WJ9TF6M5Q,i_B006LUAYZO,1393459200,4.0
u_A2BLXQKZA951A6,i_B000W0YAOA,1393459200,4.0
u_A1O0XXWILMWPKG,i_B0010VLJ58,1393459200,5.0
u_A3HF1CD0WFDYMB,i_B0057RIM5G,1393459200,5.0
u_A1W415JP5WEAJK,i_B001118AYU,1393459200,3.0
u_ANUOMPN2T56OC,i_B00AB0SLPK,1393459200,3.0
u_AA15UK8HHFIWG,i_B008SPOKIW,1393459200,4.0
u_A7WH9N159GU2R,i_B004UBCWXS,1393459200,5.0
u_AJXEAM10YNNZ3,i_B00EYSNWXG,1393459200,5.0
u_A2XMJPUHYRY56K,i_B004NN6JZA,1393459200,5.0
u_A1BRN3OBZPZZRX,i_B001ZD3DHI,1393459200,5.0
u_AIDF55OKIL7NJ,i_B007SEEAEI,1393459200,3.0
u_A2423OLO86ED3C,i_B001BLRYMO,1393459200,2.0
u_A39LRXD7THXB4B,i_B001BODO2A,1393459200,5.0
u_ATC4C6JFMC6QI,i_B00B2CEHAO,1393459200,5.0
u_A2L8ZFR4RY4RJ6,i_B00011QVHO,1393459200,5.0
u_A140ICK18NAAYR,i_B00GYB17TC,1393459200,4.0
u_A7OTTM22AV2VR,i_B00GYB107Q,1393459200,4.0
u_A3AEZGII1GOLLV,i_B001BR97A0,1393459200,4.0
u_A1M78REPFM9F6S,i_B003VMFITM,1393459200,4.0
u_A3SJP6W1CFYSON,i_B005GHP5UC,1393459200,2.0
u_A1ZM7EDUG22QXI,i_B0009OAI2C,1393459200,5.0
u_A3LWVPC3KVQAFR,i_B001C4Q3UY,1393459200,5.0
u_AJ2QUE28J90ZZ,i_B0000535VH,1393459200,3.0
u_A1XLJUPLCY0FGU,i_B0009OAHRS,1393459200,5.0
u_AUWSQTAV6Q376,i_B00A51LI1O,1393459200,5.0
u_A2P4UFCRDDONQQ,i_B001CE6T76,1393459200,3.0
u_A1YMVVUV1O75F3,i_B005C1C02S,1393459200,2.0
u_A29M09QBG9TZLP,i_B00GYB107Q,1393459200,5.0
u_A2FWDBKX76ILA7,i_B0009OAGRE,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GYB17TC,1393459200,5.0
u_AZV2AG96CRJ26,i_B0009N35D2,1393459200,5.0
u_A4F7O7T8FLEXD,i_B003VN00YY,1393459200,4.0
u_A279ONBS8IAC1M,i_B006L1DNWY,1393459200,5.0
u_A3N3XJ7CYCLRDY,i_B006L1DNWY,1393459200,4.0
u_A2F09EWKV3MTO2,i_B00GYB107Q,1393459200,4.0
u_A2JNO9OR8FGNR4,i_B0006PLNSC,1393459200,5.0
u_A4F7O7T8FLEXD,i_B003VMW2B4,1393459200,3.0
u_A9QVUCGKTDD5N,i_B001BBSK5Y,1393459200,4.0
u_A368YB48ARK0K7,i_B002DOO1VA,1393459200,5.0
u_AG05BT5GLNYLZ,i_B002DOO1VA,1393459200,5.0
u_A7L67IHAER520,i_B004IC8WS8,1393459200,3.0
u_A3HF1CD0WFDYMB,i_B004IC8WS8,1393459200,5.0
u_A1YBV3YKSYHPB6,i_B002FBT6M0,1393459200,4.0
u_AFG4HIHMX312C,i_B00GNA9W4G,1393459200,5.0
u_APMJZGHOHGXY9,i_B00GTC02LA,1393459200,4.0
u_A3FFDJS3CFT6DQ,i_B004BE6EBU,1393459200,5.0
u_A3S0DBBR693O06,i_B00GJG9JCY,1393459200,3.0
u_A2Q3BW3177V542,i_B00411B4CC,1393459200,1.0
u_A4FFK8M1P0Y9,i_B00GTC02LA,1393459200,4.0
u_A3JNJVZMEQJTJY,i_B001ADOV4W,1393459200,5.0
u_A2FGNDZXA6YD4D,i_B00011QTZI,1393459200,2.0
u_A3H4FKAS5IKN9V,i_B0026P3HK2,1393459200,5.0
u_A4F7O7T8FLEXD,i_B0069FDR96,1393459200,5.0
u_A7WH9N159GU2R,i_B0009XH6TG,1393459200,4.0
u_A2P4UFCRDDONQQ,i_B006L1DNWY,1393459200,3.0
u_A34AZ5B6CCBLPN,i_B004HJCHJ2,1393459200,5.0
u_A3JNJVZMEQJTJY,i_B001G3VA22,1393459200,5.0
u_A3H7AOFQDPU0JV,i_B00GXZS5VW,1393459200,3.0
u_A2XH67KMRF1WBF,i_B00HNKRYP4,1393459200,5.0
u_A3KZERTGXIP8VW,i_B006L1DNWY,1393459200,5.0
u_ANUOMPN2T56OC,i_B0084A5NOQ,1393459200,5.0
u_A3JNJVZMEQJTJY,i_B0009VDBWY,1393459200,5.0
u_A2P4UFCRDDONQQ,i_B0069FDR96,1393459200,3.0
u_AMMJRPQFLDD4L,i_B00HNKRYP4,1393459200,4.0
u_A2DQQUEPK53ORW,i_B009RNUH8G,1393459200,4.0
u_A2I48DTSNWF2A0,i_B001BAFQMK,1393459200,5.0
u_ANUOMPN2T56OC,i_B002DOO1VA,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GLS5DVQ,1393459200,3.0
u_A3SJP6W1CFYSON,i_B000AAAWEO,1393459200,5.0
u_A4F7O7T8FLEXD,i_B00CNXJ9SQ,1393459200,5.0
u_A4F7O7T8FLEXD,i_B00CNXJND2,1393459200,4.0
u_A2LW5AL0KQ9P1M,i_B00GYB17TC,1393459200,3.0
u_A209G57KXCBF4C,i_B00GLS519U,1393459200,4.0
u_A2FWDBKX76ILA7,i_B0082Z6CNY,1393459200,5.0
u_A2H076EOPHWKTP,i_B002AER2FU,1393459200,2.0
u_A3LWVPC3KVQAFR,i_B004CQ710U,1393459200,5.0
u_AG05BT5GLNYLZ,i_B00GMCP1R2,1393459200,5.0
u_A4T4A38HDTW1Y,i_B007TL60IE,1393459200,5.0
u_AQYY2OH4BRCZG,i_B002A9JONI,1393459200,4.0
u_AQWX644AFUFFK,i_B007TLJP2W,1393459200,5.0
u_A1FPDYGW2DGG3C,i_B003CYWTQY,1393459200,5.0
u_A21S26XYPGXJZX,i_B00GYB17P6,1393459200,5.0
u_A2H076EOPHWKTP,i_B000NOLZDY,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00G36TJKW,1393459200,4.0
u_A4T4A38HDTW1Y,i_B005C5FP9Y,1393459200,1.0
u_A2FGNDZXA6YD4D,i_B0007CXXIC,1393459200,3.0
u_A30GJIK2E06C9E,i_B00015GWQU,1393459200,4.0
u_A368YB48ARK0K7,i_B006J5YB2I,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GYB17P6,1393459200,4.0
u_A279ONBS8IAC1M,i_B00A76CPUA,1393459200,5.0
u_A25KKXUQQ0OLWB,i_B00GTBZXTC,1393459200,5.0
u_A1KJDOL79GJ3JI,i_B00CTKKE7I,1393459200,2.0
u_A9LQU83YA8UKM,i_B00AE07FYK,1393459200,3.0
u_A3PIW7ZF4C5ZJL,i_B00CTKKE7I,1393459200,3.0
u_A20MJM0WHKUQ76,i_B0082D9RYM,1393459200,5.0
u_A2P4UFCRDDONQQ,i_B0092MCO88,1393459200,4.0
u_A1GHASNCVHM54E,i_B001ET6X5M,1393459200,5.0
u_A1GHASNCVHM54E,i_B000OYJ9AO,1393459200,5.0
u_A1BRN3OBZPZZRX,i_B006WZ9N00,1393459200,4.0
u_A8O12DCHIADYU,i_B006KTTGC8,1393459200,3.0
u_A18G3K8RVJD28,i_B003XRZQ42,1393459200,5.0
u_A2S4TII2NTZWIG,i_B006FJMPZS,1393459200,5.0
u_A55OWI53KJ4KZ,i_B0009MHJS0,1393459200,5.0
u_A31KL1TRZCAE99,i_B00A54KPU6,1393459200,5.0
u_AZWXG6KBXXC2N,i_B001CTQMIC,1393459200,4.0
u_A9LQU83YA8UKM,i_B00AF9DGMA,1393459200,5.0
u_A4F7O7T8FLEXD,i_B00CNXK6WO,1393459200,5.0
u_A9LQU83YA8UKM,i_B00AF9D4JK,1393459200,5.0
u_A2CUC3F1KY8N19,i_B002BS43HU,1393459200,3.0
u_A39LRXD7THXB4B,i_B001CYC4EI,1393459200,5.0
u_A1IZVWAO5SDBLH,i_B00A6H2DD4,1393459200,5.0
u_A2OHS83WFVNAT5,i_B002BGT7DM,1393459200,5.0
u_A39LRXD7THXB4B,i_B004DJUCBQ,1393459200,5.0
u_A1YBV3YKSYHPB6,i_B009UXXGJK,1393459200,5.0
u_A2LAHQE0LTPZG3,i_B00E4XRM6E,1393459200,5.0
u_A1YMVVUV1O75F3,i_B008G95K70,1393459200,3.0
u_A2B6ZD5AYVIF5U,i_B00AELX08E,1393459200,4.0
u_A3IIGCFLKVFW8M,i_B0006ZHCK0,1393459200,5.0
u_A7L67IHAER520,i_B006GTKSHY,1393459200,4.0
u_A1GHASNCVHM54E,i_B0001433VI,1393459200,5.0
u_AT9VWQ2966OYV,i_B005C2NBAM,1393459200,5.0
u_A7L67IHAER520,i_B004DIXYUI,1393459200,2.0
u_A4F7O7T8FLEXD,i_B006H2Z58C,1393459200,4.0
u_A3DV76YWQD74AO,i_B0092V5BGG,1393459200,4.0
u_A1GHASNCVHM54E,i_B00CYA5E14,1393459200,5.0
u_AD1ZOPB0BBEHB,i_B00GYB13OQ,1393459200,4.0
u_A2K0QLST7946WU,i_B00CP4QKT4,1393459200,5.0
u_A22QBMEY2T48N4,i_B003ZS4WJY,1393459200,5.0
u_A2P4UFCRDDONQQ,i_B005C1C02S,1393459200,5.0
u_A25EHZNTPJ3OA9,i_B0000ZHOEU,1393459200,5.0
u_A2AE2G19CD2WMU,i_B00A41G09A,1393459200,5.0
u_A22QBMEY2T48N4,i_B0019TYZ66,1393459200,4.0
u_ATC4C6JFMC6QI,i_B00GHODSES,1393459200,5.0
u_A22QBMEY2T48N4,i_B000CPIMNA,1393459200,3.0
u_A4F7O7T8FLEXD,i_B004OHQR1Q,1393459200,4.0
u_A1D628IRIDYG2O,i_B001IACZEK,1393459200,5.0
u_A27PJ468VE2KLT,i_B000PP15L8,1393459200,5.0
u_A3N3XJ7CYCLRDY,i_B004OHQR1Q,1393459200,5.0
u_A3SJP6W1CFYSON,i_B0014UAHQW,1393459200,2.0
u_A28SBPF6KFZ7VL,i_B006L6A9NK,1393459200,3.0
u_A2FWDBKX76ILA7,i_B00GJ4X3MI,1393459200,5.0
u_A2QSBOAAGW1I1H,i_B00GTC1KZ2,1393459200,3.0
u_A2BLXQKZA951A6,i_B00ANTDQL8,1393459200,5.0
u_A3315AAN855HYG,i_B004OE9RO8,1393459200,5.0
u_A3KZERTGXIP8VW,i_B004OHQR1Q,1393459200,5.0
u_A3KZERTGXIP8VW,i_B00ANL6RDU,1393459200,5.0
u_A39LRXD7THXB4B,i_B00752ZINU,1393459200,5.0
u_A3KZERTGXIP8VW,i_B0062MAAAK,1393459200,5.0
u_A1TS45JWJVOSSW,i_B00FU574H2,1393459200,4.0
u_A3PIW7ZF4C5ZJL,i_B00GTC1KZ2,1393459200,3.0
u_A3S0DBBR693O06,i_B00GTC1KZ2,1393459200,4.0
u_A4F7O7T8FLEXD,i_B00150LT40,1393459200,4.0
u_A33MWPEYOPB8AP,i_B000C235A8,1393459200,1.0
u_A1IRWKO79XYPQ6,i_B0086LC0L2,1393459200,5.0
u_A1MF325XQFLRR9,i_B002LM83HW,1393459200,5.0
u_A3VJ27010XUWTF,i_B00HNKRWII,1393459200,4.0
u_A3R7LRPLE5APGE,i_B00819JRNS,1393459200,5.0
u_A2LI8L6O4M0G1K,i_B0063I3R9O,1393459200,4.0
u_A20OBCQWBKCGZT,i_B00GJ7WV8M,1393459200,4.0
u_A3AA16P5KV8X41,i_B000CSH3YG,1393459200,1.0
u_A2P4UFCRDDONQQ,i_B004OHQR1Q,1393459200,4.0
u_A2P4UFCRDDONQQ,i_B008U1Q4DI,1393459200,5.0
u_AUOFDVOZV0JKA,i_B009DDGHFC,1393459200,5.0
u_A144CH796TPXMP,i_B00EYSNWXG,1393459200,5.0
u_A21WBA2RH72WYC,i_B00EYSNWXG,1393459200,5.0
u_A279ONBS8IAC1M,i_B005Y6F4WO,1393459200,5.0
u_A1ZM7EDUG22QXI,i_B0012RUL40,1393459200,5.0
u_AM4P119PWPRYX,i_B00C2AYH3W,1393459200,4.0
u_A1M7Z4G48JDPOJ,i_B00DLRNSSK,1393459200,5.0
u_AA15UK8HHFIWG,i_B008U1Q4DI,1393459200,5.0
u_A1GHASNCVHM54E,i_B00EYMWQRA,1393459200,3.0
u_A1IRWKO79XYPQ6,i_B00871KNHO,1393459200,5.0
u_A55OWI53KJ4KZ,i_B004S2G4FG,1393459200,5.0
u_A3N3XJ7CYCLRDY,i_B008U1Q4DI,1393459200,5.0
u_A1LYI2GAWGU41S,i_B000NWGCZ2,1393459200,3.0
u_A22QBMEY2T48N4,i_B004RJ6Y7I,1393459200,3.0
u_A24P8GCVTOTHTL,i_B00008ZPGA,1393459200,5.0
u_A9QVUCGKTDD5N,i_B004R6HIR6,1393459200,3.0
u_A2LQ1O3IHJQPFF,i_B009GYVMAS,1393459200,4.0
u_A1MF325XQFLRR9,i_B00774V4P2,1393459200,5.0
u_A3IIGCFLKVFW8M,i_B005Z49L7O,1393459200,4.0
u_A3IIGCFLKVFW8M,i_B005Z49PQG,1393459200,4.0
u_A2DBGKV9YRD9RH,i_B007UO79GC,1393459200,5.0
u_A25EHZNTPJ3OA9,i_B0013LN56G,1393459200,4.0
u_A2XMJPUHYRY56K,i_B005Z6K2T8,1393459200,5.0
u_A2XMJPUHYRY56K,i_B000PQDKU6,1393459200,5.0
u_A2OHS83WFVNAT5,i_B009RNUH7C,1393459200,5.0
u_A28EMTHVF120XV,i_B000092OX4,1393459200,5.0
u_A164C84F0HKRH2,i_B00ETC25K8,1393459200,1.0
u_A39TFW3VSUVULK,i_B0063JFZRK,1393459200,5.0
u_ANUOMPN2T56OC,i_B004BCT7B6,1393459200,5.0
u_A1V9RD97MWIKPN,i_B0063TFLG0,1393459200,5.0
u_A33MWPEYOPB8AP,i_B0022V2PKI,1393459200,5.0
u_A2I48DTSNWF2A0,i_B007004PZO,1393459200,4.0
u_A7L67IHAER520,i_B00CDJAMNG,1393459200,4.0
u_AUWSQTAV6Q376,i_B001GEEQ90,1393459200,5.0
u_A3IPJXGOP04L27,i_B00267AETM,1393459200,5.0
u_A23RZIU0N8K2KR,i_B00GTC02LA,1393459200,5.0
u_A5GPH59NDWJRB,i_B006L6A06Q,1393459200,5.0
u_A39LRXD7THXB4B,i_B002HWS7RM,1393459200,5.0
u_A1YMVVUV1O75F3,i_B00AKZHC88,1393459200,5.0
