from,to,timestamp,value
u_659,i_664,891386380,4.0
u_659,i_62,891386380,4.0
u_659,i_642,891386492,2.0
u_659,i_161,891386492,3.0
u_659,i_720,891386492,3.0
u_659,i_159,891386540,4.0
u_659,i_155,891386540,3.0
u_659,i_855,891386576,2.0
u_659,i_616,891386577,4.0
u_659,i_90,891386577,2.0
u_659,i_559,891386641,1.0
u_659,i_1168,891386641,4.0
u_659,i_708,891386641,3.0
u_650,i_219,891386671,3.0
u_659,i_629,891386680,4.0
u_659,i_77,891386680,4.0
u_650,i_4,891386695,3.0
u_650,i_71,891386755,3.0
u_650,i_72,891386755,2.0
u_650,i_393,891386778,3.0
u_650,i_674,891386778,4.0
u_659,i_175,891386829,5.0
u_650,i_432,891386830,4.0
u_650,i_163,891386878,3.0
u_650,i_671,891386878,3.0
u_659,i_794,891386910,3.0
u_659,i_447,891386910,3.0
u_659,i_569,891386910,2.0
u_659,i_675,891386936,4.0
u_650,i_601,891386964,3.0
u_784,i_750,891386988,5.0
u_784,i_286,891386988,3.0
u_784,i_302,891386988,5.0
u_784,i_300,891386988,4.0
u_784,i_315,891386988,4.0
u_784,i_313,891386988,5.0
u_659,i_739,891387022,4.0
u_659,i_393,891387054,3.0
u_784,i_272,891387077,4.0
u_784,i_346,891387077,4.0
u_784,i_303,891387077,4.0
u_784,i_344,891387078,4.0
u_659,i_73,891387083,4.0
u_659,i_241,891387121,3.0
u_784,i_331,891387155,4.0
u_784,i_269,891387155,5.0
u_784,i_299,891387155,3.0
u_784,i_310,891387155,4.0
u_784,i_326,891387155,5.0
u_659,i_226,891387194,4.0
u_659,i_212,891387227,4.0
u_659,i_762,891387227,3.0
u_659,i_387,891387227,4.0
u_784,i_258,891387249,5.0
u_784,i_754,891387249,3.0
u_784,i_690,891387249,4.0
u_784,i_321,891387249,3.0
u_784,i_270,891387249,3.0
u_650,i_489,891387277,3.0
u_659,i_1297,891387306,2.0
u_650,i_416,891387312,3.0
u_784,i_327,891387315,4.0
u_784,i_292,891387315,4.0
u_784,i_751,891387316,4.0
u_659,i_578,891387351,3.0
u_650,i_502,891387353,3.0
u_650,i_637,891387353,3.0
u_650,i_629,891387398,3.0
u_659,i_214,891387399,3.0
u_659,i_636,891387400,3.0
u_659,i_402,891387400,3.0
u_650,i_151,891387418,3.0
u_650,i_622,891387468,3.0
u_650,i_367,891387490,2.0
u_784,i_333,891387501,4.0
u_784,i_304,891387501,4.0
u_784,i_268,891387501,3.0
u_784,i_328,891387502,3.0
u_650,i_627,891387520,2.0
u_650,i_559,891387520,3.0
u_650,i_73,891387542,3.0
u_650,i_389,891387571,3.0
u_650,i_658,891387571,3.0
u_650,i_417,891387591,3.0
u_650,i_625,891387616,3.0
u_650,i_521,891387616,3.0
u_784,i_877,891387622,4.0
u_784,i_307,891387623,4.0
u_784,i_312,891387623,3.0
u_784,i_271,891387623,3.0
u_784,i_1038,891387704,3.0
u_784,i_260,891387704,4.0
u_784,i_323,891387704,4.0
u_650,i_371,891387725,2.0
u_650,i_21,891387767,2.0
u_121,i_300,891387810,3.0
u_784,i_334,891387812,3.0
u_784,i_332,891387812,4.0
u_650,i_1060,891387833,3.0
u_650,i_719,891387833,3.0
u_784,i_898,891387895,4.0
u_784,i_678,891387895,4.0
u_784,i_340,891387895,3.0
u_650,i_571,891387915,3.0
u_650,i_670,891387915,3.0
u_121,i_514,891387947,3.0
u_650,i_145,891387953,3.0
u_650,i_585,891387979,1.0
u_650,i_290,891387979,2.0
u_121,i_631,891387992,4.0
u_121,i_736,891387992,5.0
u_121,i_11,891387992,2.0
u_121,i_644,891388035,4.0
u_121,i_100,891388035,4.0
u_121,i_174,891388063,3.0
u_121,i_357,891388063,5.0
u_121,i_124,891388063,5.0
u_650,i_235,891388080,3.0
u_650,i_476,891388080,2.0
u_121,i_172,891388090,5.0
u_121,i_135,891388090,5.0
u_121,i_479,891388113,5.0
u_121,i_156,891388145,4.0
u_121,i_509,891388145,5.0
u_650,i_158,891388149,2.0
u_650,i_563,891388170,3.0
u_121,i_165,891388210,4.0
u_121,i_98,891388210,5.0
u_650,i_445,891388210,4.0
u_121,i_83,891388210,4.0
u_121,i_1194,891388210,4.0
u_121,i_1266,891388250,4.0
u_121,i_792,891388250,3.0
u_121,i_192,891388250,4.0
u_650,i_843,891388266,2.0
u_650,i_565,891388266,3.0
u_121,i_86,891388286,5.0
u_121,i_197,891388286,4.0
u_121,i_427,891388286,4.0
u_121,i_180,891388286,3.0
u_650,i_63,891388294,2.0
u_650,i_926,891388294,3.0
u_121,i_428,891388333,5.0
u_121,i_127,891388333,5.0
u_121,i_508,891388333,4.0
u_650,i_444,891388341,2.0
u_121,i_515,891388391,4.0
u_121,i_276,891388453,3.0
u_650,i_1110,891388467,4.0
u_121,i_1,891388475,4.0
u_121,i_137,891388501,5.0
u_121,i_121,891388501,2.0
u_121,i_125,891388600,2.0
u_121,i_117,891388600,1.0
u_121,i_298,891388676,2.0
u_121,i_250,891388676,2.0
u_121,i_249,891388708,1.0
u_121,i_237,891388708,5.0
u_121,i_458,891388847,1.0
u_121,i_126,891388936,3.0
u_121,i_744,891388936,3.0
u_121,i_292,891388960,4.0
u_121,i_282,891389037,1.0
u_121,i_628,891389037,3.0
u_650,i_1035,891389132,2.0
u_650,i_140,891389132,2.0
u_650,i_217,891389162,3.0
u_650,i_80,891389216,2.0
u_650,i_780,891389237,2.0
u_121,i_315,891389282,4.0
u_121,i_347,891389304,3.0
u_121,i_294,891389522,4.0
u_121,i_937,891389924,4.0
u_121,i_313,891390013,5.0
u_121,i_742,891390013,5.0
u_121,i_9,891390013,5.0
u_121,i_318,891390013,5.0
u_121,i_50,891390014,5.0
u_121,i_14,891390014,5.0
u_121,i_12,891390014,5.0
u_121,i_57,891390014,5.0
u_121,i_181,891390014,5.0
u_121,i_257,891390014,5.0
u_121,i_582,891390034,2.0
u_121,i_275,891390233,4.0
u_121,i_25,891390316,5.0
u_121,i_291,891390477,3.0
u_121,i_118,891390501,2.0
u_121,i_122,891390501,2.0
u_121,i_595,891390521,2.0
u_121,i_546,891390521,1.0
u_121,i_411,891390544,1.0
u_121,i_740,891390544,3.0
u_121,i_235,891390579,1.0
u_121,i_405,891390579,2.0
u_121,i_472,891390599,3.0
u_121,i_717,891390688,5.0
u_873,i_286,891392091,2.0
u_873,i_269,891392092,2.0
u_873,i_313,891392177,5.0
u_873,i_292,891392177,5.0
u_873,i_300,891392238,4.0
u_873,i_750,891392303,3.0
u_873,i_294,891392303,4.0
u_873,i_307,891392360,3.0
u_873,i_875,891392577,1.0
u_873,i_289,891392577,2.0
u_873,i_879,891392577,2.0
u_873,i_348,891392577,3.0
u_873,i_321,891392577,1.0
u_873,i_326,891392656,4.0
u_873,i_259,891392698,1.0
u_873,i_342,891392698,4.0
u_873,i_358,891392698,2.0
u_873,i_328,891392756,4.0
u_873,i_258,891392818,3.0
u_873,i_339,891392871,3.0
u_423,i_272,891394503,5.0
u_423,i_340,891394504,4.0
u_423,i_292,891394504,4.0
u_423,i_344,891394558,4.0
u_423,i_879,891394558,3.0
u_423,i_310,891394558,3.0
u_423,i_269,891394558,3.0
u_423,i_302,891394595,5.0
u_423,i_313,891394595,4.0
u_423,i_286,891394632,4.0
u_423,i_304,891394632,4.0
u_423,i_347,891394632,3.0
u_423,i_327,891394673,2.0
u_423,i_307,891394673,3.0
u_423,i_887,891394673,5.0
u_423,i_750,891394704,5.0
u_423,i_333,891394747,3.0
u_423,i_258,891394747,5.0
u_423,i_1265,891394788,4.0
u_423,i_299,891394788,3.0
u_423,i_339,891394788,2.0
u_423,i_754,891394832,4.0
u_423,i_751,891394832,3.0
u_423,i_690,891394832,4.0
u_423,i_1238,891394874,3.0
u_423,i_328,891394874,1.0
u_423,i_326,891394874,4.0
u_423,i_300,891394874,3.0
u_423,i_348,891394910,3.0
u_423,i_329,891394952,3.0
u_423,i_898,891394952,4.0
u_423,i_245,891394952,4.0
u_423,i_316,891394985,4.0
u_423,i_748,891394985,3.0
u_423,i_689,891395020,4.0
u_423,i_355,891395020,3.0
u_423,i_322,891395020,3.0
u_423,i_678,891395020,3.0
u_423,i_323,891395047,3.0
u_423,i_315,891395141,4.0
u_423,i_127,891395394,4.0
u_423,i_508,891395394,4.0
u_423,i_9,891395395,5.0
u_423,i_148,891395417,3.0
u_423,i_237,891395448,4.0
u_423,i_282,891395448,4.0
u_423,i_100,891395448,5.0
u_423,i_591,891395547,5.0
u_423,i_293,891395547,4.0
u_423,i_1011,891395547,3.0
u_423,i_125,891395547,2.0
u_423,i_15,891395573,4.0
u_423,i_628,891395602,4.0
u_423,i_276,891395602,5.0
u_423,i_924,891395602,4.0
u_423,i_471,891395626,3.0
u_423,i_744,891395655,4.0
u_423,i_546,891395684,2.0
u_423,i_1134,891395684,4.0
u_423,i_620,891395711,4.0
u_423,i_10,891395734,4.0
u_423,i_696,891395759,3.0
u_423,i_823,891395759,3.0
u_423,i_977,891395787,1.0
u_704,i_304,891396595,2.0
u_704,i_340,891396636,3.0
u_704,i_300,891396674,2.0
u_704,i_322,891396881,2.0
u_704,i_289,891396881,3.0
u_704,i_259,891396904,2.0
u_704,i_272,891397015,5.0
u_704,i_354,891397015,4.0
u_704,i_1296,891397015,4.0
u_704,i_286,891397015,5.0
u_704,i_344,891397015,4.0
u_704,i_302,891397015,4.0
u_704,i_889,891397015,3.0
u_704,i_316,891397015,4.0
u_704,i_347,891397015,4.0
u_704,i_269,891397015,4.0
u_704,i_172,891397058,2.0
u_704,i_435,891397058,4.0
u_704,i_222,891397058,3.0
u_704,i_173,891397058,4.0
u_704,i_170,891397086,3.0
u_704,i_480,891397086,5.0
u_704,i_210,891397112,4.0
u_704,i_514,891397112,4.0
u_704,i_187,891397143,4.0
u_704,i_493,891397190,4.0
u_704,i_14,891397190,3.0
u_704,i_655,891397190,3.0
u_704,i_191,891397262,3.0
u_704,i_50,891397262,5.0
u_704,i_208,891397262,3.0
u_704,i_603,891397262,5.0
u_704,i_519,891397262,3.0
u_704,i_193,891397305,5.0
u_704,i_89,891397305,5.0
u_704,i_135,891397305,5.0
u_704,i_735,891397305,4.0
u_704,i_98,891397305,5.0
u_704,i_631,891397366,3.0
u_704,i_429,891397366,4.0
u_704,i_58,891397366,3.0
u_704,i_604,891397366,5.0
u_704,i_632,891397441,3.0
u_704,i_22,891397441,2.0
u_704,i_134,891397441,5.0
u_704,i_1454,891397441,3.0
u_704,i_69,891397441,3.0
u_704,i_606,891397441,2.0
u_704,i_492,891397491,5.0
u_704,i_100,891397491,4.0
u_704,i_528,891397491,3.0
u_704,i_318,891397491,5.0
u_704,i_180,891397491,4.0
u_704,i_432,891397535,5.0
u_704,i_607,891397535,4.0
u_704,i_178,891397535,5.0
u_704,i_491,891397535,5.0
u_704,i_488,891397570,5.0
u_704,i_382,891397571,4.0
u_704,i_661,891397667,4.0
u_704,i_481,891397667,5.0
u_704,i_209,891397667,3.0
u_704,i_648,891397667,5.0
u_704,i_639,891397667,2.0
u_704,i_657,891397667,4.0
u_704,i_523,891397667,5.0
u_704,i_654,891397667,5.0
u_704,i_175,891397712,3.0
u_704,i_506,891397712,4.0
u_704,i_461,891397712,3.0
u_704,i_496,891397712,5.0
u_704,i_381,891397713,3.0
u_704,i_611,891397764,3.0
u_704,i_486,891397764,4.0
u_704,i_497,891397764,3.0
u_704,i_205,891397819,5.0
u_704,i_633,891397819,5.0
u_704,i_662,891397819,3.0
u_704,i_156,891397819,3.0
u_704,i_136,891397819,4.0
u_704,i_152,891397819,2.0
u_704,i_494,891397948,5.0
u_704,i_197,891397948,5.0
u_704,i_1299,891398702,3.0
u_704,i_154,891398702,3.0
u_704,i_214,891398702,2.0
u_704,i_185,891398702,4.0
u_704,i_211,891398726,5.0
u_704,i_131,891398726,5.0
u_704,i_679,891398726,2.0
u_753,i_313,891399135,5.0
u_753,i_272,891399135,4.0
u_753,i_269,891399367,5.0
u_753,i_286,891399477,3.0
u_753,i_359,891399477,4.0
u_753,i_242,891399477,4.0
u_753,i_304,891399686,4.0
u_753,i_294,891399737,5.0
u_753,i_316,891399903,4.0
u_39,i_319,891400094,4.0
u_39,i_272,891400094,2.0
u_39,i_315,891400094,4.0
u_39,i_313,891400159,4.0
u_39,i_900,891400159,3.0
u_39,i_345,891400159,3.0
u_39,i_302,891400188,5.0
u_39,i_269,891400188,4.0
u_39,i_333,891400214,4.0
u_39,i_301,891400280,3.0
u_39,i_300,891400280,3.0
u_39,i_258,891400280,4.0
u_39,i_306,891400342,3.0
u_39,i_307,891400342,2.0
u_753,i_898,891400364,4.0
u_39,i_294,891400609,4.0
u_39,i_270,891400609,4.0
u_39,i_339,891400609,3.0
u_39,i_937,891400704,5.0
u_39,i_288,891400704,5.0
u_39,i_748,891400704,5.0
u_39,i_352,891400704,5.0
u_39,i_347,891400704,4.0
u_753,i_300,891401167,1.0
u_753,i_328,891401167,3.0
u_753,i_750,891401167,2.0
u_753,i_322,891401167,3.0
u_753,i_347,891401167,2.0
u_753,i_98,891401366,5.0
u_753,i_193,891401366,4.0
u_753,i_96,891401366,1.0
u_753,i_185,891401410,3.0
u_753,i_179,891401410,2.0
u_753,i_71,891401457,5.0
u_753,i_510,891401457,4.0
u_753,i_504,891401457,3.0
u_753,i_462,891401510,4.0
u_753,i_172,891401510,3.0
u_753,i_527,891401510,4.0
u_753,i_199,891401510,5.0
u_753,i_79,891401665,4.0
u_753,i_23,891401665,2.0
u_753,i_657,891401665,5.0
u_753,i_427,891401712,5.0
u_753,i_180,891401712,2.0
u_753,i_435,891401712,4.0
u_753,i_515,891401712,5.0
u_753,i_483,891401712,5.0
u_753,i_173,891401757,5.0
u_753,i_194,891401757,4.0
u_753,i_484,891401757,5.0
u_753,i_22,891401798,4.0
u_753,i_183,891401798,1.0
u_753,i_195,891401851,1.0
u_753,i_523,891401851,4.0
u_753,i_653,891401851,4.0
u_753,i_182,891401851,3.0
u_753,i_187,891401851,3.0
u_753,i_69,891401851,4.0
u_753,i_357,891401901,4.0
u_753,i_50,891401902,4.0
u_353,i_340,891401942,4.0
u_353,i_331,891401992,4.0
u_353,i_301,891401992,3.0
u_753,i_89,891402240,3.0
u_753,i_211,891402240,4.0
u_753,i_181,891402240,3.0
u_353,i_328,891402259,2.0
u_753,i_215,891402272,5.0
u_353,i_300,891402310,3.0
u_753,i_499,891402323,3.0
u_753,i_134,891402323,4.0
u_753,i_174,891402323,4.0
u_353,i_270,891402358,2.0
u_753,i_64,891402379,4.0
u_753,i_673,891402379,1.0
u_353,i_245,891402405,4.0
u_353,i_327,891402443,2.0
u_353,i_326,891402444,2.0
u_353,i_271,891402567,2.0
u_353,i_898,891402587,2.0
u_353,i_260,891402617,1.0
u_353,i_358,891402617,1.0
u_353,i_343,891402636,2.0
u_353,i_905,891402674,4.0
u_353,i_286,891402757,5.0
u_353,i_316,891402757,5.0
u_353,i_750,891402757,4.0
u_353,i_272,891402757,5.0
u_353,i_258,891402757,5.0
u_353,i_315,891402757,4.0
u_353,i_313,891402757,5.0
u_353,i_333,891402757,4.0
u_353,i_346,891402757,4.0
u_353,i_332,891402757,5.0
u_294,i_902,891404417,4.0
u_660,i_680,891405088,2.0
u_356,i_331,891405619,3.0
u_356,i_347,891405619,4.0
u_356,i_315,891405619,4.0
u_356,i_272,891405651,5.0
u_356,i_313,891405651,5.0
u_356,i_1294,891405721,4.0
u_356,i_286,891405721,3.0
u_356,i_310,891405721,3.0
u_660,i_366,891405958,1.0
u_660,i_3,891405958,1.0
u_356,i_292,891405978,3.0
u_356,i_300,891405978,3.0
u_356,i_333,891405978,5.0
u_356,i_937,891406040,2.0
u_356,i_258,891406040,5.0
u_356,i_307,891406040,4.0
u_356,i_288,891406076,4.0
u_356,i_294,891406076,1.0
u_356,i_326,891406193,4.0
u_660,i_219,891406212,1.0
u_660,i_191,891406212,4.0
u_660,i_229,891406212,2.0
u_660,i_195,891406212,4.0
u_660,i_209,891406212,4.0
u_356,i_328,891406241,4.0
u_356,i_892,891406241,1.0
u_660,i_1,891406276,3.0
u_356,i_322,891406289,3.0
u_356,i_312,891406317,3.0
u_356,i_689,891406372,5.0
u_356,i_316,891406372,4.0
u_356,i_748,891406500,4.0
u_655,i_459,891408204,2.0
u_197,i_347,891409070,4.0
u_197,i_346,891409070,3.0
u_197,i_344,891409070,4.0
u_197,i_311,891409070,4.0
u_197,i_302,891409070,3.0
u_197,i_333,891409111,2.0
u_197,i_313,891409160,4.0
u_197,i_272,891409160,4.0
u_197,i_306,891409160,2.0
u_197,i_895,891409199,3.0
u_197,i_340,891409199,2.0
u_197,i_750,891409199,5.0
u_197,i_362,891409199,4.0
u_197,i_326,891409199,3.0
u_197,i_354,891409199,2.0
u_197,i_690,891409255,3.0
u_197,i_286,891409255,1.0
u_197,i_258,891409255,4.0
u_197,i_294,891409290,4.0
u_197,i_328,891409290,4.0
u_197,i_332,891409290,2.0
u_197,i_751,891409290,3.0
u_197,i_748,891409323,3.0
u_197,i_307,891409323,3.0
u_197,i_245,891409352,4.0
u_197,i_271,891409352,2.0
u_197,i_288,891409387,3.0
u_197,i_880,891409387,3.0
u_197,i_323,891409422,3.0
u_197,i_300,891409422,4.0
u_197,i_289,891409422,4.0
u_197,i_259,891409422,1.0
u_197,i_322,891409475,3.0
u_197,i_321,891409475,3.0
u_197,i_538,891409535,3.0
u_197,i_316,891409535,4.0
u_197,i_879,891409535,4.0
u_197,i_688,891409564,1.0
u_197,i_678,891409593,2.0
u_197,i_1420,891409683,1.0
u_197,i_89,891409798,5.0
u_197,i_195,891409798,5.0
u_197,i_174,891409798,5.0
u_197,i_176,891409798,5.0
u_197,i_187,891409798,5.0
u_197,i_56,891409799,1.0
u_197,i_210,891409838,5.0
u_197,i_127,891409839,5.0
u_197,i_96,891409839,5.0
u_197,i_50,891409839,5.0
u_197,i_172,891409839,5.0
u_197,i_79,891409839,5.0
u_197,i_651,891409839,5.0
u_197,i_511,891409839,5.0
u_197,i_22,891409839,5.0
u_197,i_183,891409839,5.0
u_197,i_181,891409893,5.0
u_197,i_265,891409893,5.0
u_197,i_241,891409893,3.0
u_197,i_808,891409893,3.0
u_197,i_11,891409893,1.0
u_197,i_82,891409893,5.0
u_197,i_385,891409893,2.0
u_197,i_566,891409893,4.0
u_197,i_230,891409893,4.0
u_197,i_228,891409894,4.0
u_197,i_510,891409935,5.0
u_197,i_233,891409935,4.0
u_197,i_679,891409935,1.0
u_197,i_515,891409935,5.0
u_197,i_431,891409935,3.0
u_197,i_182,891409935,3.0
u_197,i_177,891409935,5.0
u_197,i_435,891409935,5.0
u_197,i_526,891409935,5.0
u_197,i_227,891409936,3.0
u_197,i_684,891409981,4.0
u_197,i_33,891409981,2.0
u_197,i_4,891409981,3.0
u_197,i_184,891409981,1.0
u_197,i_550,891409981,3.0
u_197,i_2,891409981,3.0
u_197,i_518,891409982,1.0
u_197,i_55,891409982,3.0
u_197,i_39,891409982,2.0
u_197,i_188,891409982,3.0
u_197,i_226,891410038,4.0
u_197,i_568,891410038,4.0
u_197,i_403,891410038,3.0
u_197,i_38,891410039,3.0
u_197,i_576,891410039,4.0
u_197,i_229,891410039,3.0
u_197,i_720,891410039,2.0
u_197,i_161,891410039,4.0
u_197,i_578,891410039,3.0
u_197,i_62,891410039,2.0
u_197,i_92,891410082,1.0
u_197,i_530,891410082,3.0
u_197,i_232,891410082,4.0
u_197,i_190,891410082,3.0
u_197,i_802,891410082,4.0
u_197,i_770,891410082,3.0
u_197,i_399,891410082,2.0
u_197,i_1222,891410082,3.0
u_197,i_68,891410082,2.0
u_197,i_947,891410083,2.0
u_197,i_849,891410124,3.0
u_197,i_1419,891410124,2.0
u_197,i_1228,891410124,4.0
u_197,i_570,891410124,4.0
u_197,i_231,891410124,3.0
u_197,i_665,891410124,4.0
u_197,i_449,891410124,5.0
u_197,i_373,891410124,1.0
u_197,i_586,891410170,3.0
u_197,i_29,891410170,3.0
u_197,i_779,891410170,2.0
u_197,i_554,891410170,4.0
u_548,i_347,891415257,2.0
u_548,i_539,891415257,2.0
u_548,i_315,891415258,3.0
u_548,i_282,891415384,4.0
u_548,i_117,891415384,4.0
u_548,i_475,891415411,4.0
u_548,i_275,891415411,3.0
u_548,i_591,891415465,3.0
u_548,i_458,891415512,3.0
u_548,i_276,891415512,3.0
u_548,i_237,891415540,4.0
u_548,i_277,891415540,3.0
u_548,i_147,891415540,5.0
u_548,i_1405,891415572,3.0
u_548,i_283,891415572,3.0
u_548,i_284,891415619,3.0
u_548,i_950,891415643,4.0
u_548,i_405,891415643,4.0
u_548,i_291,891415677,5.0
u_548,i_1051,891415677,4.0
u_548,i_13,891415677,1.0
u_548,i_762,891415709,4.0
u_548,i_471,891415709,5.0
u_548,i_925,891415709,2.0
u_548,i_235,891415746,3.0
u_548,i_1011,891415746,2.0
u_548,i_25,891415746,2.0
u_548,i_924,891415786,3.0
u_548,i_151,891415786,1.0
u_548,i_619,891415786,3.0
u_548,i_477,891415786,1.0
u_548,i_546,891415815,4.0
u_548,i_15,891415854,2.0
u_548,i_118,891415855,5.0
u_548,i_597,891415890,4.0
u_548,i_628,891415890,2.0
u_548,i_928,891415890,3.0
u_548,i_696,891415912,4.0
u_548,i_121,891415939,5.0
u_548,i_472,891415967,2.0
u_548,i_3,891415967,1.0
u_548,i_1047,891416011,4.0
u_548,i_413,891416049,3.0
u_548,i_760,891416049,3.0
u_548,i_717,891416050,4.0
u_548,i_370,891416050,3.0
u_548,i_595,891416071,4.0
u_548,i_978,891416122,2.0
u_548,i_460,891416122,4.0
u_548,i_1278,891416371,4.0
u_102,i_269,891427996,2.0
u_215,i_288,891434563,2.0
u_215,i_258,891434563,3.0
u_215,i_354,891434619,4.0
u_215,i_272,891434619,3.0
u_215,i_270,891434683,3.0
u_215,i_271,891434733,4.0
u_215,i_300,891434733,3.0
u_215,i_474,891435022,4.0
u_215,i_483,891435022,4.0
u_215,i_89,891435060,4.0
u_215,i_523,891435060,4.0
u_215,i_180,891435060,3.0
u_215,i_144,891435107,4.0
u_215,i_179,891435107,4.0
u_215,i_205,891435161,3.0
u_215,i_22,891435161,3.0
u_215,i_127,891435183,4.0
u_215,i_496,891435183,5.0
u_215,i_182,891435266,3.0
u_215,i_134,891435266,4.0
u_215,i_203,891435266,3.0
u_215,i_202,891435295,4.0
u_215,i_197,891435357,4.0
u_215,i_434,891435394,5.0
u_215,i_172,891435394,4.0
u_215,i_28,891435416,4.0
u_215,i_191,891435460,4.0
u_215,i_433,891435501,3.0
u_215,i_238,891435526,2.0
u_215,i_423,891435526,5.0
u_215,i_132,891435548,5.0
u_215,i_196,891435548,4.0
u_215,i_357,891435573,4.0
u_215,i_157,891435573,4.0
u_215,i_432,891435574,5.0
u_215,i_181,891435597,4.0
u_215,i_183,891435655,5.0
u_215,i_234,891435655,4.0
u_215,i_195,891435655,5.0
u_215,i_215,891435680,3.0
u_215,i_212,891435680,2.0
u_215,i_421,891435704,4.0
u_215,i_99,891435731,4.0
u_215,i_186,891435731,4.0
u_215,i_237,891435761,4.0
u_215,i_15,891435761,3.0
u_215,i_151,891435761,5.0
u_215,i_216,891435782,4.0
u_215,i_64,891435804,4.0
u_215,i_176,891435804,5.0
u_215,i_82,891435995,3.0
u_215,i_174,891435995,4.0
u_215,i_168,891436024,5.0
u_215,i_11,891436024,2.0
u_215,i_23,891436048,3.0
u_215,i_204,891436129,3.0
u_215,i_194,891436150,4.0
u_215,i_8,891436177,2.0
u_215,i_208,891436202,4.0
u_215,i_211,891436202,4.0
u_215,i_70,891436232,3.0
u_215,i_210,891436232,4.0
u_215,i_692,891436277,3.0
u_215,i_88,891436277,3.0
u_215,i_239,891436297,3.0
u_215,i_451,891436369,3.0
u_215,i_449,891436469,4.0
u_215,i_230,891436469,3.0
u_215,i_229,891436469,3.0
u_215,i_222,891436469,4.0
u_215,i_227,891436469,5.0
u_215,i_380,891436470,3.0
u_215,i_450,891436470,2.0
u_215,i_1039,891436543,5.0
u_215,i_56,891436543,5.0
u_215,i_228,891436543,5.0
u_215,i_517,891436543,5.0
u_215,i_313,891436543,5.0
u_215,i_87,891436543,5.0
u_215,i_480,891436543,5.0
u_215,i_98,891436543,5.0
u_215,i_1063,891436543,5.0
u_215,i_50,891436543,5.0
u_215,i_443,891436566,4.0
u_215,i_185,891436566,4.0
u_215,i_218,891436607,3.0
u_215,i_54,891436607,4.0
u_215,i_226,891436633,4.0
u_215,i_164,891436633,3.0
u_215,i_636,891436690,2.0
u_215,i_77,891436690,3.0
u_215,i_159,891436707,3.0
u_215,i_552,891436730,3.0
u_91,i_313,891437978,4.0
u_91,i_300,891438004,4.0
u_91,i_333,891438106,5.0
u_91,i_343,891438151,4.0
u_91,i_682,891438184,2.0
u_91,i_750,891438209,5.0
u_91,i_326,891438245,3.0
u_91,i_328,891438245,4.0
u_91,i_331,891438245,5.0
u_91,i_294,891438288,3.0
u_91,i_748,891438314,2.0
u_91,i_683,891438351,3.0
u_91,i_327,891438351,4.0
u_91,i_322,891438397,4.0
u_91,i_323,891438397,2.0
u_91,i_338,891438529,4.0
u_91,i_289,891438553,4.0
u_91,i_264,891438583,4.0
u_91,i_988,891438583,2.0
u_91,i_351,891438617,4.0
u_91,i_689,891438617,5.0
u_91,i_618,891438875,3.0
u_91,i_31,891438875,5.0
u_91,i_480,891438875,4.0
u_91,i_187,891438908,5.0
u_91,i_136,891438909,4.0
u_91,i_204,891438909,4.0
u_91,i_183,891438909,5.0
u_91,i_474,891438947,3.0
u_91,i_97,891438947,5.0
u_91,i_205,891438947,5.0
u_91,i_507,891438977,4.0
u_91,i_529,891438977,4.0
u_91,i_484,891438977,4.0
u_91,i_568,891439018,2.0
u_91,i_614,891439018,4.0
u_91,i_127,891439018,5.0
u_91,i_265,891439018,5.0
u_91,i_79,891439018,5.0
u_91,i_56,891439057,1.0
u_91,i_195,891439057,5.0
u_91,i_69,891439057,5.0
u_91,i_527,891439057,4.0
u_91,i_427,891439057,4.0
u_91,i_193,891439057,3.0
u_91,i_651,891439057,5.0
u_91,i_423,891439090,5.0
u_91,i_515,891439090,5.0
u_91,i_318,891439090,5.0
u_91,i_174,891439090,5.0
u_91,i_510,891439090,3.0
u_91,i_657,891439130,4.0
u_91,i_389,891439130,2.0
u_91,i_98,891439130,5.0
u_91,i_501,891439130,2.0
u_91,i_176,891439130,5.0
u_91,i_601,891439171,4.0
u_91,i_603,891439171,5.0
u_91,i_495,891439171,4.0
u_91,i_479,891439208,4.0
u_91,i_22,891439208,5.0
u_91,i_211,891439208,2.0
u_91,i_483,891439208,4.0
u_91,i_172,891439208,4.0
u_91,i_482,891439208,3.0
u_91,i_210,891439208,5.0
u_91,i_28,891439243,4.0
u_91,i_181,891439243,5.0
u_91,i_64,891439243,4.0
u_91,i_511,891439243,5.0
u_91,i_1192,891439243,4.0
u_91,i_357,891439271,5.0
u_91,i_498,891439271,3.0
u_91,i_1126,891439301,1.0
u_91,i_135,891439302,4.0
u_91,i_192,891439302,4.0
u_91,i_429,891439324,4.0
u_91,i_134,891439353,4.0
u_91,i_161,891439353,3.0
u_91,i_435,891439353,4.0
u_91,i_50,891439386,5.0
u_91,i_82,891439386,5.0
u_91,i_143,891439386,4.0
u_91,i_99,891439386,2.0
u_91,i_520,891439414,4.0
u_91,i_1050,891439414,3.0
u_91,i_616,891439439,4.0
u_91,i_182,891439439,4.0
u_91,i_662,891439439,4.0
u_91,i_504,891439471,3.0
u_91,i_526,891439471,4.0
u_91,i_612,891439471,4.0
u_91,i_131,891439471,2.0
u_91,i_132,891439503,3.0
u_91,i_735,891439503,4.0
u_91,i_234,891439503,5.0
u_91,i_418,891439503,2.0
u_91,i_230,891439560,4.0
u_649,i_147,891440214,4.0
u_649,i_121,891440214,2.0
